ID,Price,userID
0fccd454-04f3-42ae-b617-44314609a01a,205000,9ece370c-b8ae-4df7-baa3-4bc92d633f82
d45b82ce-a995-4d10-84ee-34522aeac985,335000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
437dbc32-d5c0-4eee-a5df-b87ddc17fbb0,65000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
6dba913f-f527-49d8-96af-5b740f923b67,371700,54df5c71-d8d4-4e40-b687-642db3ff66a9
03a34923-29c2-4a62-b663-770d59ffd03b,112100,491bedac-cc73-460d-a720-521c7d455dd0
eda928a6-8870-4077-b059-8df8918b011e,335000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
36ac320e-2a90-485e-803b-c455026996b7,65000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
5784099c-0b44-4605-8891-9f88e749a405,140000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
9d1d4d15-7140-484d-adca-059819ab6ca1,205000,80dfae86-1f46-4cc4-aeca-32ea4dcc94f4
