ID,Category
eacf2d23-40ca-42fe-b052-5b5790c9882a,Monitory
534c90a0-69d1-4a0d-b554-07c449b86312,Monitory
6e4e0be6-072c-4075-a6e7-4a4944a54205,Drukarki
d22ddb14-a5d4-4119-ac6b-8ceb2ff5069b,Drukarki
38c6451e-de5b-4fef-aeb8-8be3bba7f04a,Klawiatury
c3b441f3-2ddd-49b9-8af9-16d0e216362b,Klawiatury
30c07b70-333e-4797-9e39-34cdddf2153d,Myszki
0726a2b0-e368-4364-94e1-997103c7b328,Dyski
bd2808f0-f60e-4dd0-80b7-d1fe9a0f410b,Dyski
a56f172e-1fcf-4917-819d-8e69c1a87a72,Karty graficzne
c6942a4b-2124-4e92-bb0b-76358286814a,Procesory
f45088ee-17eb-4125-99e7-d424c62d5996,Płyty główne
